"ID","FLDNAME","TBLNAME","CRFNAME","QUESTION","TEXT","STATUS","DEPRULE","TYPE","LENGTH","DECIML","RANGEVAL","RANGESQL","RANGEPRL","UNITS","CODE","NOTES","OBJID","COLID","RANGEJSCPT","NAVJSCPT","FTYPE","TAB","DE","MC","VISIBLE","LOGVISIBLE","MTBLNAME","SUBTBLNAME","POPJSCPT","GRID","DEF","update_stamp"
"-4","RD_PTR_R","DTIROI","DTI ROI summary measures","-4","Posterior thalamic radiation right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","includes optic radiation","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_ACR_L","DTIROI","DTI ROI summary measures","-4","Anterior corona radiata left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_ACR_R","DTIROI","DTI ROI summary measures","-4","Anterior corona radiata right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SCR_L","DTIROI","DTI ROI summary measures","-4","Superior corona radiata left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SCR_R","DTIROI","DTI ROI summary measures","-4","Superior corona radiata right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_PCR_L","DTIROI","DTI ROI summary measures","-4","Posterior corona radiata left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_PCR_R","DTIROI","DTI ROI summary measures","-4","Posterior corona radiata right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_CGC_L","DTIROI","DTI ROI summary measures","-4","Cingulum left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_CGC_R","DTIROI","DTI ROI summary measures","-4","Cingulum right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_CGH_L","DTIROI","DTI ROI summary measures","-4","Cingulum (hippocampus) left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_CGH_R","DTIROI","DTI ROI summary measures","-4","Cingulum (hippocampus) right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_FX_ST_L","DTIROI","DTI ROI summary measures","-4","Fornix (cres) / Stria terminalis left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","can not be resolved with current resolution","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_FX_ST_R","DTIROI","DTI ROI summary measures","-4","Fornix (cres) / Stria terminalis right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","can not be resolved with current resolution","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SLF_L","DTIROI","DTI ROI summary measures","-4","Superior longitudinal fasciculus left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SLF_R","DTIROI","DTI ROI summary measures","-4","Superior longitudinal fasciculus right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SFO_L","DTIROI","DTI ROI summary measures","-4","Superior fronto-occipital fasciculus left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","could be a part of anterior internal capsule","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SFO_R","DTIROI","DTI ROI summary measures","-4","Superior fronto-occipital fasciculus right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","could be a part of anterior internal capsule","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_IFO_L","DTIROI","DTI ROI summary measures","-4","Inferior fronto-occipital fasciculus left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_IFO_R","DTIROI","DTI ROI summary measures","-4","Inferior fronto-occipital fasciculus right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SS_L","DTIROI","DTI ROI summary measures","-4","Sagittal stratum left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","includes inferior longitudinal fasciculus and inferior fronto-occipital fasciculus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SS_R","DTIROI","DTI ROI summary measures","-4","Sagittal stratum right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","includes inferior longitudinal fasciculus and inferior fronto-occipital fasciculus","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_EC_L","DTIROI","DTI ROI summary measures","-4","External capsule left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_EC_R","DTIROI","DTI ROI summary measures","-4","External capsule right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_UNC_L","DTIROI","DTI ROI summary measures","-4","Uncinate fasciculus left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_UNC_R","DTIROI","DTI ROI summary measures","-4","Uncinate fasciculus right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_FX_L","DTIROI","DTI ROI summary measures","-4","Fornix  left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","column and body of fornix","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_FX_R","DTIROI","DTI ROI summary measures","-4","Fornix  right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","column and body of fornix","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_GCC_L","DTIROI","DTI ROI summary measures","-4","Genu of corpus callosum left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_GCC_R","DTIROI","DTI ROI summary measures","-4","Genu of corpus callosum right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_BCC_L","DTIROI","DTI ROI summary measures","-4","Body of corpus callosum  left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_BCC_R","DTIROI","DTI ROI summary measures","-4","Body of corpus callosum  right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SCC_L","DTIROI","DTI ROI summary measures","-4","Splenium of corpus callosum left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SCC_R","DTIROI","DTI ROI summary measures","-4","Splenium of corpus callosum right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_RLIC_L","DTIROI","DTI ROI summary measures","-4","Retrolenticular part of internal capsule left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_RLIC_R","DTIROI","DTI ROI summary measures","-4","Retrolenticular part of internal capsule right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_TAP_L","DTIROI","DTI ROI summary measures","-4","Tapatum left ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_TAP_R","DTIROI","DTI ROI summary measures","-4","Tapatum right ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SUMGCC","DTIROI","DTI ROI summary measures","-4","Bilateral genu of the corpus callosum ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SUMBCC","DTIROI","DTI ROI summary measures","-4","Bilateral body of  the corpus callosum ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SUMSCC","DTIROI","DTI ROI summary measures","-4","Bilateral splenium of  the corpus callosum ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SUMCC","DTIROI","DTI ROI summary measures","-4","Bilateral full corpus callosum ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
"-4","RD_SUMFX","DTIROI","DTI ROI summary measures","-4","Bilateral fornix ","-4","-4","-4","-4","-4","-4","-4","-4","RD","","column and body of fornix","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","-4","2019-10-03 13:48:30.0"
